NOUN_SUBSTANTIVE,casuistry
NOUN_SUBSTANTIVE,cat
UNDEFINED,cat in the pan
UNDEFINED,cat o' nine tails
UNDEFINED,cat's-eye
NOUN_SUBSTANTIVE,cat's-foot
NOUN_SUBSTANTIVE,cat's-head
NOUN_SUBSTANTIVE,cat's-tail
NOUN_SUBSTANTIVE,catachresis
ADJECTIVE,catachrestical
NOUN_SUBSTANTIVE,cataclysm
NOUN_SUBSTANTIVE,catacombs
ADJECTIVE,catagmatick
NOUN_SUBSTANTIVE,catalepsis
NOUN_SUBSTANTIVE,catalogue
NOUN_SUBSTANTIVE,catamountain
NOUN_SUBSTANTIVE,cataphract
NOUN_SUBSTANTIVE,cataplasm
NOUN_SUBSTANTIVE,catapult
UNDEFINED,cataract
NOUN_SUBSTANTIVE,cataract
NOUN_SUBSTANTIVE,catarrh
ADJECTIVE,catarrhal
ADJECTIVE,catarrhous
NOUN_SUBSTANTIVE,catastrophe
NOUN_SUBSTANTIVE,catcal
NOUN_SUBSTANTIVE,catch
VERB_ACTIVE,catch
VERB_NEUTER,catch
NOUN_SUBSTANTIVE,catcher
NOUN_SUBSTANTIVE,catchfly
NOUN_SUBSTANTIVE,catchpoll
NOUN_SUBSTANTIVE,catchword
NOUN_SUBSTANTIVE,cate
ADJECTIVE,catechetical
ADVERB,catechetically
VERB_ACTIVE,catechise
NOUN_SUBSTANTIVE,catechiser
NOUN_SUBSTANTIVE,catechism
NOUN_SUBSTANTIVE,catechist
NOUN_SUBSTANTIVE,catechumen
ADJECTIVE,catechumenical
ADJECTIVE,categorical
ADVERB,categorically
NOUN_SUBSTANTIVE,category
ADJECTIVE,catenarian
VERB_ACTIVE,catenate
NOUN_SUBSTANTIVE,catenation
NOUN_SUBSTANTIVE,cater
VERB_NEUTER,cater
NOUN_SUBSTANTIVE,cater-cousin
NOUN_SUBSTANTIVE,caterer
NOUN_SUBSTANTIVE,cateress
NOUN_SUBSTANTIVE,caterpillar
VERB_NEUTER,caterwaul
NOUN_SUBSTANTIVE,cates
NOUN_SUBSTANTIVE,catfish
NOUN_SUBSTANTIVE,catharpings
ADJECTIVE,cathartical
NOUN_SUBSTANTIVE,catharticalness
ADJECTIVE,cathartick
NOUN_SUBSTANTIVE,cathead
ADJECTIVE,cathedral
NOUN_SUBSTANTIVE,cathedral
UNDEFINED,catherine pear
NOUN_SUBSTANTIVE,catheter
NOUN_SUBSTANTIVE,catholes
NOUN_SUBSTANTIVE,catholicism
ADJECTIVE,catholick
NOUN_SUBSTANTIVE,catholicon
NOUN_SUBSTANTIVE,catkins
ADJECTIVE,catlike
NOUN_SUBSTANTIVE,catling
NOUN_SUBSTANTIVE,catmint
ADJECTIVE,catoptrical
NOUN_SUBSTANTIVE,catoptricks
NOUN_SUBSTANTIVE,catpipe
NOUN_SUBSTANTIVE,catsilver
NOUN_SUBSTANTIVE,catsup
NOUN_SUBSTANTIVE,cattle
NOUN_SUBSTANTIVE,caudebeck
NOUN_SUBSTANTIVE,caudle
VERB_ACTIVE,caudle
NOUN_SUBSTANTIVE,cauf
PART_PASS,caught
NOUN_SUBSTANTIVE,cauk
ADJECTIVE,cauky
NOUN_SUBSTANTIVE,caul
ADJECTIVE,cauliferous
NOUN_SUBSTANTIVE,cauliflower
UNDEFINED,caulk
VERB_NEUTER,cauponate
ADJECTIVE,causable
ADJECTIVE,causal
NOUN_SUBSTANTIVE,causality
ADVERB,causally
NOUN_SUBSTANTIVE,causation
ADJECTIVE,causative
NOUN_SUBSTANTIVE,causator
NOUN_SUBSTANTIVE,cause
VERB_ACTIVE,cause
ADVERB,causelesly
ADJECTIVE,causeless
NOUN_SUBSTANTIVE,causer
NOUN_SUBSTANTIVE,causeway
NOUN_SUBSTANTIVE,causey
ADJECTIVE,caustical
ADJECTIVE,caustick
NOUN_SUBSTANTIVE,caustick
NOUN_SUBSTANTIVE,cautel
ADJECTIVE,cautelous
ADVERB,cautelously
NOUN_SUBSTANTIVE,cauterization
VERB_ACTIVE,cauterize
NOUN_SUBSTANTIVE,cautery
NOUN_SUBSTANTIVE,caution
VERB_ACTIVE,caution
ADJECTIVE,cautionary
ADJECTIVE,cautious
ADVERB,cautiously
NOUN_SUBSTANTIVE,cautiousness
NOUN_SUBSTANTIVE,cavalcade
ADJECTIVE,cavalier
NOUN_SUBSTANTIVE,cavalier
ADVERB,cavalierly
NOUN_SUBSTANTIVE,cavalry
VERB_ACTIVE,cavate
NOUN_SUBSTANTIVE,cavazion
NOUN_SUBSTANTIVE,cave
VERB_NEUTER,cave
NOUN_SUBSTANTIVE,caveat
NOUN_SUBSTANTIVE,cavern
ADJECTIVE,caverned
ADJECTIVE,cavernous
NOUN_SUBSTANTIVE,cavesson
NOUN_SUBSTANTIVE,caviare
NOUN_SUBSTANTIVE,cavier
NOUN_SUBSTANTIVE,cavil
VERB_ACTIVE,cavil
VERB_NEUTER,cavil
NOUN_SUBSTANTIVE,cavillation
NOUN_SUBSTANTIVE,caviller
ADVERB,cavillingly
ADJECTIVE,cavillous
NOUN_SUBSTANTIVE,cavin
NOUN_SUBSTANTIVE,cavity
VERB_NEUTER,caw
NOUN_SUBSTANTIVE,cayman
NOUN_SUBSTANTIVE,cease
VERB_ACTIVE,cease
VERB_NEUTER,cease
ADJECTIVE,ceaseless
NOUN_SUBSTANTIVE,cecity
NOUN_SUBSTANTIVE,cecutiency
NOUN_SUBSTANTIVE,cedar
ADJECTIVE,cedrine
VERB_ACTIVE,ceil
NOUN_SUBSTANTIVE,ceiling
UNDEFINED,celandine
NOUN_SUBSTANTIVE,celature
VERB_ACTIVE,celebrate
NOUN_SUBSTANTIVE,celebration
ADJECTIVE,celebrious
ADVERB,celebriously
NOUN_SUBSTANTIVE,celebriousness
NOUN_SUBSTANTIVE,celebrity
NOUN_SUBSTANTIVE,celeriack
NOUN_SUBSTANTIVE,celerity
NOUN_SUBSTANTIVE,celery
ADJECTIVE,celestial
NOUN_SUBSTANTIVE,celestial
ADVERB,celestially
VERB_ACTIVE,celestify
ADJECTIVE,celiack
NOUN_SUBSTANTIVE,celibacy
NOUN_SUBSTANTIVE,celibate
NOUN_SUBSTANTIVE,cell
NOUN_SUBSTANTIVE,cellar
NOUN_SUBSTANTIVE,cellarage
NOUN_SUBSTANTIVE,cellarist
ADJECTIVE,cellular
NOUN_SUBSTANTIVE,celsitude
NOUN_SUBSTANTIVE,cement
VERB_ACTIVE,cement
VERB_NEUTER,cement
NOUN_SUBSTANTIVE,cementation
NOUN_SUBSTANTIVE,cementer
NOUN_SUBSTANTIVE,cemetery
UNDEFINED,cen
ADJECTIVE,cenatory
ADJECTIVE,cenobitical
NOUN_SUBSTANTIVE,cenotaph
NOUN_SUBSTANTIVE,cense
VERB_ACTIVE,cense
NOUN_SUBSTANTIVE,censer
NOUN_SUBSTANTIVE,cension
NOUN_SUBSTANTIVE,censor
ADJECTIVE,censorian
ADJECTIVE,censorious
ADVERB,censoriously
NOUN_SUBSTANTIVE,censoriousness
NOUN_SUBSTANTIVE,censorship
ADJECTIVE,censurable
NOUN_SUBSTANTIVE,censurableness
NOUN_SUBSTANTIVE,censure
VERB_ACTIVE,censure
NOUN_SUBSTANTIVE,censurer
NOUN_SUBSTANTIVE,cent
NOUN_SUBSTANTIVE,centaur
UNDEFINED,centaury
NOUN_SUBSTANTIVE,centenary
NOUN_SUBSTANTIVE,centesimal
ADJECTIVE,centifolious
NOUN_SUBSTANTIVE,centipede
NOUN_SUBSTANTIVE,cento
ADJECTIVE,central
ADVERB,centrally
NOUN_SUBSTANTIVE,centre
VERB_ACTIVE,centre
VERB_NEUTER,centre
ADJECTIVE,centrick
ADJECTIVE,centrifugal
ADJECTIVE,centripetal
UNDEFINED,centry
ADJECTIVE,centuple
VERB_ACTIVE,centuplicate
VERB_ACTIVE,centuriate
NOUN_SUBSTANTIVE,centuriator
NOUN_SUBSTANTIVE,centurion
NOUN_SUBSTANTIVE,century
UNDEFINED,ceol
NOUN_SUBSTANTIVE,cephalalgy
ADJECTIVE,cephalick
NOUN_SUBSTANTIVE,cerastes
NOUN_SUBSTANTIVE,cerate
ADJECTIVE,cerated
VERB_ACTIVE,cere
NOUN_SUBSTANTIVE,cerebel
NOUN_SUBSTANTIVE,cerecloth
NOUN_SUBSTANTIVE,cerement
ADJECTIVE,ceremonial
NOUN_SUBSTANTIVE,ceremonial
NOUN_SUBSTANTIVE,ceremonialness
ADJECTIVE,ceremonious
ADVERB,ceremoniously
NOUN_SUBSTANTIVE,ceremoniousness
NOUN_SUBSTANTIVE,ceremony
NOUN_SUBSTANTIVE,cerote
ADJECTIVE,certain
ADVERB,certainly
NOUN_SUBSTANTIVE,certainness
NOUN_SUBSTANTIVE,certainty
ADVERB,certes
NOUN_SUBSTANTIVE,certificate
VERB_ACTIVE,certify
NOUN_SUBSTANTIVE,certiorari
NOUN_SUBSTANTIVE,certitude
ADJECTIVE,cerulean
ADJECTIVE,ceruleous
ADJECTIVE,cerulifick
NOUN_SUBSTANTIVE,cerumen
NOUN_SUBSTANTIVE,ceruse
ADJECTIVE,cervical
NOUN_SUBSTANTIVE,cess
VERB_ACTIVE,cess
VERB_NEUTER,cess
NOUN_SUBSTANTIVE,cessation
NOUN_SUBSTANTIVE,cessavit
NOUN_SUBSTANTIVE,cessibility
ADJECTIVE,cessible
NOUN_SUBSTANTIVE,cession
ADJECTIVE,cessionary
NOUN_SUBSTANTIVE,cessment
NOUN_SUBSTANTIVE,cessor
NOUN_SUBSTANTIVE,cestus
ADJECTIVE,cetaceous
UNDEFINED,cfaut
UNDEFINED,ch
UNDEFINED,chace
NOUN_SUBSTANTIVE,chad
NOUN_SUBSTANTIVE,chafe
VERB_ACTIVE,chafe
VERB_NEUTER,chafe
NOUN_SUBSTANTIVE,chafe-wax
NOUN_SUBSTANTIVE,chafer
NOUN_SUBSTANTIVE,chafery
NOUN_SUBSTANTIVE,chaff
VERB_ACTIVE,chaffer
VERB_NEUTER,chaffer
NOUN_SUBSTANTIVE,chafferer
NOUN_SUBSTANTIVE,chaffern
NOUN_SUBSTANTIVE,chaffery
NOUN_SUBSTANTIVE,chaffinch
ADJECTIVE,chaffless
NOUN_SUBSTANTIVE,chaffweed
ADJECTIVE,chaffy
NOUN_SUBSTANTIVE,chafingdish
NOUN_SUBSTANTIVE,chagrin
VERB_ACTIVE,chagrin
NOUN_SUBSTANTIVE,chain
VERB_ACTIVE,chain
NOUN_SUBSTANTIVE,chainpump
NOUN_SUBSTANTIVE,chainshot
NOUN_SUBSTANTIVE,chainwork
NOUN_SUBSTANTIVE,chair
NOUN_SUBSTANTIVE,chairman
NOUN_SUBSTANTIVE,chaise
NOUN_SUBSTANTIVE,chalcographer
NOUN_SUBSTANTIVE,chalcography
NOUN_SUBSTANTIVE,chalder
NOUN_SUBSTANTIVE,chaldron
NOUN_SUBSTANTIVE,chalice
ADJECTIVE,chaliced
NOUN_SUBSTANTIVE,chalk
VERB_ACTIVE,chalk
NOUN_SUBSTANTIVE,chalk-cutter
NOUN_SUBSTANTIVE,chalk-pit
ADJECTIVE,chalky
NOUN_SUBSTANTIVE,challenge
VERB_ACTIVE,challenge
NOUN_SUBSTANTIVE,challenger
ADJECTIVE,chalybeate
NOUN_SUBSTANTIVE,chamade
NOUN_SUBSTANTIVE,chamber
VERB_NEUTER,chamber
NOUN_SUBSTANTIVE,chamberer
NOUN_SUBSTANTIVE,chamberfellow
NOUN_SUBSTANTIVE,chamberlain
NOUN_SUBSTANTIVE,chamberlainship
NOUN_SUBSTANTIVE,chambermaid
VERB_ACTIVE,chamblet
UNDEFINED,chambrel-of-a-horse
NOUN_SUBSTANTIVE,chameleon
NOUN_SUBSTANTIVE,chamfer
VERB_ACTIVE,chamfer
NOUN_SUBSTANTIVE,chamfret
NOUN_SUBSTANTIVE,chamlet
NOUN_SUBSTANTIVE,chamois
NOUN_SUBSTANTIVE,chamomile
VERB_ACTIVE,champ
VERB_NEUTER,champ
NOUN_SUBSTANTIVE,champaign
NOUN_SUBSTANTIVE,champertors
NOUN_SUBSTANTIVE,champerty
NOUN_SUBSTANTIVE,champignon
NOUN_SUBSTANTIVE,champion
VERB_ACTIVE,champion
ADJECTIVE,chance
NOUN_SUBSTANTIVE,chance
VERB_NEUTER,chance
NOUN_SUBSTANTIVE,chance-medley
ADJECTIVE,chanceable
ADJECTIVE,chanceful
NOUN_SUBSTANTIVE,chancel
NOUN_SUBSTANTIVE,chancellor
NOUN_SUBSTANTIVE,chancellorship
NOUN_SUBSTANTIVE,chancery
NOUN_SUBSTANTIVE,chancre
ADJECTIVE,chancrous
NOUN_SUBSTANTIVE,chandelier
NOUN_SUBSTANTIVE,chandler
NOUN_SUBSTANTIVE,chanfrin
NOUN_SUBSTANTIVE,change
VERB_ACTIVE,change
VERB_NEUTER,change
ADJECTIVE,changeable
NOUN_SUBSTANTIVE,changeableness
ADVERB,changeably
ADJECTIVE,changeful
NOUN_SUBSTANTIVE,changeling
NOUN_SUBSTANTIVE,changer
NOUN_SUBSTANTIVE,channel
VERB_ACTIVE,channel
NOUN_SUBSTANTIVE,chant
VERB_ACTIVE,chant
VERB_NEUTER,chant
NOUN_SUBSTANTIVE,chanter
NOUN_SUBSTANTIVE,chanticleer
NOUN_SUBSTANTIVE,chantress
NOUN_SUBSTANTIVE,chantry
NOUN_SUBSTANTIVE,chaos
ADJECTIVE,chaotick
NOUN_SUBSTANTIVE,chap
VERB_ACTIVE,chap
NOUN_SUBSTANTIVE,chape
NOUN_SUBSTANTIVE,chapel
ADJECTIVE,chapeless
NOUN_SUBSTANTIVE,chapellany
NOUN_SUBSTANTIVE,chapelry
NOUN_SUBSTANTIVE,chaperon
ADJECTIVE,chapfaln
NOUN_SUBSTANTIVE,chapiter
NOUN_SUBSTANTIVE,chaplain
NOUN_SUBSTANTIVE,chaplainship
ADJECTIVE,chapless
NOUN_SUBSTANTIVE,chaplet
NOUN_SUBSTANTIVE,chapman
PART_PASS,chapped
NOUN_SUBSTANTIVE,chaps
PART_PASS,chapt
NOUN_SUBSTANTIVE,chapter
NOUN_SUBSTANTIVE,chaptrel
UNDEFINED,char
NOUN_SUBSTANTIVE,char
VERB_ACTIVE,char
VERB_NEUTER,char
NOUN_SUBSTANTIVE,char-woman
NOUN_SUBSTANTIVE,character
VERB_ACTIVE,character
ADJECTIVE,characteristical
NOUN_SUBSTANTIVE,characteristicalness
ADJECTIVE,characteristick
NOUN_SUBSTANTIVE,characteristick
NOUN_SUBSTANTIVE,characteristick of a logarithm
VERB_ACTIVE,characterize
ADJECTIVE,characterless
NOUN_SUBSTANTIVE,charactery
NOUN_SUBSTANTIVE,charcoal
NOUN_SUBSTANTIVE,chard
NOUN_SUBSTANTIVE,charge
VERB_ACTIVE,charge
VERB_NEUTER,charge
ADJECTIVE,chargeable
NOUN_SUBSTANTIVE,chargeableness
ADVERB,chargeably
ADJECTIVE,chargeful
NOUN_SUBSTANTIVE,charger
ADVERB,charily
NOUN_SUBSTANTIVE,chariness
NOUN_SUBSTANTIVE,chariot
VERB_ACTIVE,chariot
NOUN_SUBSTANTIVE,chariot race
NOUN_SUBSTANTIVE,charioteer
ADJECTIVE,charitable
ADVERB,charitably
NOUN_SUBSTANTIVE,charity
VERB_ACTIVE,chark
NOUN_SUBSTANTIVE,charlatan
ADJECTIVE,charlatanical
NOUN_SUBSTANTIVE,charlatanry
NOUN_SUBSTANTIVE,charlock
NOUN_SUBSTANTIVE,charm
VERB_ACTIVE,charm
ADJECTIVE,charmed
NOUN_SUBSTANTIVE,charmer
PART_ADJ,charming
ADVERB,charmingly
NOUN_SUBSTANTIVE,charmingness
ADJECTIVE,charnel
NOUN_SUBSTANTIVE,charnel-house
NOUN_SUBSTANTIVE,chart
NOUN_SUBSTANTIVE,charter
NOUN_SUBSTANTIVE,charter-party
ADJECTIVE,chartered
ADJECTIVE,chary
NOUN_SUBSTANTIVE,chase
VERB_ACTIVE,chase
UNDEFINED,chase metals
NOUN_SUBSTANTIVE,chase-gun
NOUN_SUBSTANTIVE,chaser
NOUN_SUBSTANTIVE,chasm
NOUN_SUBSTANTIVE,chasselas
ADJECTIVE,chaste
NOUN_SUBSTANTIVE,chaste-tree
VERB_ACTIVE,chasten
VERB_ACTIVE,chastise
NOUN_SUBSTANTIVE,chastisement
NOUN_SUBSTANTIVE,chastiser
NOUN_SUBSTANTIVE,chastity
ADVERB,chastly
NOUN_SUBSTANTIVE,chastness
NOUN_SUBSTANTIVE,chat
VERB_ACTIVE,chat
VERB_NEUTER,chat
NOUN_SUBSTANTIVE,chatellany
NOUN_SUBSTANTIVE,chattel
NOUN_SUBSTANTIVE,chatter
VERB_NEUTER,chatter
NOUN_SUBSTANTIVE,chatterer
NOUN_SUBSTANTIVE,chatwood
NOUN_SUBSTANTIVE,chaudron
NOUN_SUBSTANTIVE,chaumontelle
NOUN_SUBSTANTIVE,chavender
NOUN_SUBSTANTIVE,chaw
VERB_ACTIVE,chaw
NOUN_SUBSTANTIVE,chawdron
UNDEFINED,cheap
ADJECTIVE,cheap
NOUN_SUBSTANTIVE,cheap
VERB_ACTIVE,cheapen
ADVERB,cheaply
NOUN_SUBSTANTIVE,cheapness
UNDEFINED,chear
NOUN_SUBSTANTIVE,cheat
VERB_ACTIVE,cheat
NOUN_SUBSTANTIVE,cheater
NOUN_SUBSTANTIVE,check
VERB_ACTIVE,check
VERB_NEUTER,check
UNDEFINED,checker
VERB_ACTIVE,checker
UNDEFINED,checker-work
NOUN_SUBSTANTIVE,checkmate
NOUN_SUBSTANTIVE,checkroll
NOUN_SUBSTANTIVE,cheek
NOUN_SUBSTANTIVE,cheekbone
NOUN_SUBSTANTIVE,cheektooth
NOUN_SUBSTANTIVE,cheer
VERB_ACTIVE,cheer
VERB_NEUTER,cheer
NOUN_SUBSTANTIVE,cheerer
ADJECTIVE,cheerful
ADVERB,cheerfully
NOUN_SUBSTANTIVE,cheerfulness
ADJECTIVE,cheerless
ADJECTIVE,cheerly
ADVERB,cheerly
ADJECTIVE,cheery
NOUN_SUBSTANTIVE,cheese
NOUN_SUBSTANTIVE,cheesecake
NOUN_SUBSTANTIVE,cheesemonger
NOUN_SUBSTANTIVE,cheesepress
NOUN_SUBSTANTIVE,cheesevat
ADJECTIVE,cheesy
NOUN_SUBSTANTIVE,chely
UNDEFINED,chemistry
UNDEFINED,chequer
VERB_ACTIVE,chequer
VERB_ACTIVE,cherish
NOUN_SUBSTANTIVE,cherisher
NOUN_SUBSTANTIVE,cherishment
ADJECTIVE,cherry
NOUN_SUBSTANTIVE,cherry
UNDEFINED,cherry bay
NOUN_SUBSTANTIVE,cherry-tree
ADJECTIVE,cherrycheeked
NOUN_SUBSTANTIVE,cherrypit
NOUN_SUBSTANTIVE,chersonese
NOUN_SUBSTANTIVE,chert
NOUN_SUBSTANTIVE,cherub
ADJECTIVE,cherubick
ADJECTIVE,cherubin
VERB_NEUTER,cherup
NOUN_SUBSTANTIVE,chervil
NOUN_SUBSTANTIVE,cheslip
NOUN_SUBSTANTIVE,chess
NOUN_SUBSTANTIVE,chess-apple
NOUN_SUBSTANTIVE,chess-board
NOUN_SUBSTANTIVE,chess-man
NOUN_SUBSTANTIVE,chess-player
UNDEFINED,chessom
NOUN_SUBSTANTIVE,chessom
NOUN_SUBSTANTIVE,chest
VERB_ACTIVE,chest
NOUN_SUBSTANTIVE,chest-foundering
ADJECTIVE,chested
UNDEFINED,chester
NOUN_SUBSTANTIVE,chestnut
NOUN_SUBSTANTIVE,chestnut-tree
NOUN_SUBSTANTIVE,cheston
NOUN_SUBSTANTIVE,chevalier
NOUN_SUBSTANTIVE,chevaux de frise
NOUN_SUBSTANTIVE,cheven
NOUN_SUBSTANTIVE,cheveril
NOUN_SUBSTANTIVE,chevisance
NOUN_SUBSTANTIVE,chevron
VERB_ACTIVE,chew
VERB_NEUTER,chew
NOUN_SUBSTANTIVE,chicane
VERB_NEUTER,chicane
NOUN_SUBSTANTIVE,chicaner
NOUN_SUBSTANTIVE,chicanery
NOUN_SUBSTANTIVE,chiches
NOUN_SUBSTANTIVE,chichling vetch
NOUN_SUBSTANTIVE,chick
NOUN_SUBSTANTIVE,chicken
ADJECTIVE,chickenhearted
NOUN_SUBSTANTIVE,chickenpox
NOUN_SUBSTANTIVE,chickling
NOUN_SUBSTANTIVE,chickpeas
NOUN_SUBSTANTIVE,chickweed
VERB_ACTIVE,chide
VERB_NEUTER,chide
NOUN_SUBSTANTIVE,chider
ADJECTIVE,chief
NOUN_SUBSTANTIVE,chief
NOUN_SUBSTANTIVE,chiefdom
ADJECTIVE,chiefless
ADVERB,chiefly
NOUN_SUBSTANTIVE,chiefrie
NOUN_SUBSTANTIVE,chieftan
NOUN_SUBSTANTIVE,chievance
NOUN_SUBSTANTIVE,chilblain
NOUN_SUBSTANTIVE,child
VERB_NEUTER,child
PART_ADJ,childbearing
PART_SUB,childbearing
NOUN_SUBSTANTIVE,childbed
NOUN_SUBSTANTIVE,childbirth
ADJECTIVE,childed
UNDEFINED,childermas day
NOUN_SUBSTANTIVE,childhood
ADJECTIVE,childish
ADVERB,childishly
NOUN_SUBSTANTIVE,childishness
ADJECTIVE,childless
ADJECTIVE,childlike
NOUN_SUBSTANTIVE,chiliad
ADJECTIVE,chilifactive
ADJECTIVE,chilifactory
NOUN_SUBSTANTIVE,chilification
ADJECTIVE,chill
NOUN_SUBSTANTIVE,chill
VERB_ACTIVE,chill
NOUN_SUBSTANTIVE,chilliness
ADJECTIVE,chilly
NOUN_SUBSTANTIVE,chilness
NOUN_SUBSTANTIVE,chimb
NOUN_SUBSTANTIVE,chime
VERB_ACTIVE,chime
VERB_NEUTER,chime
NOUN_SUBSTANTIVE,chimera
ADJECTIVE,chimerical
ADVERB,chimerically
NOUN_SUBSTANTIVE,chiminage
NOUN_SUBSTANTIVE,chimney
NOUN_SUBSTANTIVE,chimney-corner
NOUN_SUBSTANTIVE,chimneypiece
NOUN_SUBSTANTIVE,chimneysweeper
NOUN_SUBSTANTIVE,chin
NOUN_SUBSTANTIVE,china
NOUN_SUBSTANTIVE,chincough
NOUN_SUBSTANTIVE,chine
VERB_ACTIVE,chine
NOUN_SUBSTANTIVE,chink
VERB_ACTIVE,chink
VERB_NEUTER,chink
ADJECTIVE,chinky
NOUN_SUBSTANTIVE,chints
NOUN_SUBSTANTIVE,chioppine
UNDEFINED,chip
NOUN_SUBSTANTIVE,chip
VERB_ACTIVE,chip
UNDEFINED,chipping
NOUN_SUBSTANTIVE,chipping
ADJECTIVE,chiragrical
NOUN_SUBSTANTIVE,chirographer
NOUN_SUBSTANTIVE,chirographist
NOUN_SUBSTANTIVE,chirography
NOUN_SUBSTANTIVE,chiromancer
NOUN_SUBSTANTIVE,chiromancy
UNDEFINED,chirp
NOUN_SUBSTANTIVE,chirp
VERB_ACTIVE,chirp
VERB_NEUTER,chirp
NOUN_SUBSTANTIVE,chirper
VERB_NEUTER,chirre
NOUN_SUBSTANTIVE,chirurgeon
NOUN_SUBSTANTIVE,chirurgery
ADJECTIVE,chirurgical
ADJECTIVE,chirurgick
NOUN_SUBSTANTIVE,chisel
VERB_ACTIVE,chisel
NOUN_SUBSTANTIVE,chit
VERB_NEUTER,chit
NOUN_SUBSTANTIVE,chitchat
NOUN_SUBSTANTIVE,chitterlings
ADJECTIVE,chitty
ADJECTIVE,chivalrous
NOUN_SUBSTANTIVE,chivalry
NOUN_SUBSTANTIVE,chives
NOUN_SUBSTANTIVE,chlorosis
UNDEFINED,choak
NOUN_SUBSTANTIVE,chocolate
NOUN_SUBSTANTIVE,chocolate-house
UNDEFINED,chode
PRET,chode
ADJECTIVE,choice
NOUN_SUBSTANTIVE,choice
ADJECTIVE,choiceless
ADVERB,choicely
NOUN_SUBSTANTIVE,choiceness
NOUN_SUBSTANTIVE,choir
NOUN_SUBSTANTIVE,choke
VERB_ACTIVE,choke
NOUN_SUBSTANTIVE,choke-pear
NOUN_SUBSTANTIVE,choke-weed
NOUN_SUBSTANTIVE,choker
ADJECTIVE,choky
NOUN_SUBSTANTIVE,cholagogues
NOUN_SUBSTANTIVE,choler
ADJECTIVE,cholerick
NOUN_SUBSTANTIVE,cholerickness
VERB_ACTIVE,choose
VERB_NEUTER,choose
NOUN_SUBSTANTIVE,chooser
NOUN_SUBSTANTIVE,chop
VERB_ACTIVE,chop
VERB_NEUTER,chop
NOUN_SUBSTANTIVE,chop-house
NOUN_SUBSTANTIVE,chopin
ADJECTIVE,chopping
PART_ADJ,chopping
NOUN_SUBSTANTIVE,chopping-block
NOUN_SUBSTANTIVE,chopping-knife
ADJECTIVE,choppy
NOUN_SUBSTANTIVE,chops
ADJECTIVE,choral
NOUN_SUBSTANTIVE,chord
VERB_ACTIVE,chord
NOUN_SUBSTANTIVE,chordee
NOUN_SUBSTANTIVE,chorion
NOUN_SUBSTANTIVE,chorister
NOUN_SUBSTANTIVE,chorographer
ADJECTIVE,chorographical
ADVERB,chorographically
NOUN_SUBSTANTIVE,chorography
NOUN_SUBSTANTIVE,chorus
UNDEFINED,chose
PRET,chose
UNDEFINED,chosen
PART_PASS,chosen
NOUN_SUBSTANTIVE,chough
NOUN_SUBSTANTIVE,choule
NOUN_SUBSTANTIVE,chouse
VERB_ACTIVE,chouse
VERB_NEUTER,chowter
NOUN_SUBSTANTIVE,chrism
NOUN_SUBSTANTIVE,chrisom
ADJECTIVE,christen
NOUN_SUBSTANTIVE,christendom
NOUN_SUBSTANTIVE,christening
ADJECTIVE,christian
NOUN_SUBSTANTIVE,christian
NOUN_SUBSTANTIVE,christian-name
NOUN_SUBSTANTIVE,christianism
NOUN_SUBSTANTIVE,christianity
VERB_ACTIVE,christianize
ADVERB,christianly
NOUN_SUBSTANTIVE,christmas
NOUN_SUBSTANTIVE,christmas-box
NOUN_SUBSTANTIVE,christmas-flower
ADJECTIVE,chromatick
ADJECTIVE,chronical
ADJECTIVE,chronick
NOUN_SUBSTANTIVE,chronicle
VERB_ACTIVE,chronicle
NOUN_SUBSTANTIVE,chronicler
NOUN_SUBSTANTIVE,chronogram
ADJECTIVE,chronogrammatical
NOUN_SUBSTANTIVE,chronogrammatist
NOUN_SUBSTANTIVE,chronologer
ADJECTIVE,chronological
ADVERB,chronologically
NOUN_SUBSTANTIVE,chronologist
NOUN_SUBSTANTIVE,chronology
NOUN_SUBSTANTIVE,chronometer
NOUN_SUBSTANTIVE,chrysalis
NOUN_SUBSTANTIVE,chrysolite
NOUN_SUBSTANTIVE,chrysoprasus
NOUN_SUBSTANTIVE,chub
ADJECTIVE,chubbed
NOUN_SUBSTANTIVE,chuck
VERB_ACTIVE,chuck
VERB_NEUTER,chuck
NOUN_SUBSTANTIVE,chuck-farthing
VERB_ACTIVE,chuckle
VERB_NEUTER,chuckle
NOUN_SUBSTANTIVE,chuet
NOUN_SUBSTANTIVE,chuff
ADVERB,chuffily
NOUN_SUBSTANTIVE,chuffiness
ADJECTIVE,chuffy
NOUN_SUBSTANTIVE,chum
NOUN_SUBSTANTIVE,chump
NOUN_SUBSTANTIVE,church
VERB_ACTIVE,church
NOUN_SUBSTANTIVE,church-ale
NOUN_SUBSTANTIVE,church-attire
NOUN_SUBSTANTIVE,church-authority
NOUN_SUBSTANTIVE,church-burial
NOUN_SUBSTANTIVE,church-founder
NOUN_SUBSTANTIVE,church-wardens
NOUN_SUBSTANTIVE,churchman
NOUN_SUBSTANTIVE,churchyard
NOUN_SUBSTANTIVE,churl
ADJECTIVE,churlish
ADVERB,churlishly
NOUN_SUBSTANTIVE,churlishness
NOUN_SUBSTANTIVE,churme
NOUN_SUBSTANTIVE,churn
VERB_ACTIVE,churn
NOUN_SUBSTANTIVE,churrworm
UNDEFINED,chuse
ADJECTIVE,chylaceous
NOUN_SUBSTANTIVE,chyle
